row_id,order_id ,cust_id ,created_date,created_at,item_id ,quantity ,delivery 
1775,ORD_00741,150,2023-01-26,19:20:42,it037,2,1
1776,ORD_00743,150,2023-01-26,13:16:33,it007,6,0
1777,ORD_00743,150,2023-01-26,13:16:33,it006,5,0
1778,ORD_00743,150,2023-01-26,13:16:33,it001,4,0
1779,ORD_00744,150,2023-01-26,20:18:03,it008,5,1
1780,ORD_00744,150,2023-01-26,20:18:03,it033,5,1
1781,ORD_00745,150,2023-01-26,21:19:55,it014,6,1
1782,ORD_00745,150,2023-01-26,21:19:55,it012,4,1
1783,ORD_00746,150,2023-01-26,12:02:59,it035,7,0
1784,ORD_00746,150,2023-01-27,12:02:59,it014,3,0
1785,ORD_00746,150,2023-01-27,12:02:59,it036,6,0
1786,ORD_00747,150,2023-01-27,13:04:10,it010,4,1
1787,ORD_00747,150,2023-01-27,13:04:10,it012,7,1
1788,ORD_00747,150,2023-01-27,13:04:10,it034,1,1
1789,ORD_00748,150,2023-01-27,21:52:51,it006,3,1
1790,ORD_00748,150,2023-01-27,21:52:51,it003,7,1
1791,ORD_00748,150,2023-01-27,21:52:51,it019,6,1
1792,ORD_00748,150,2023-01-27,21:52:51,it018,2,1
1793,ORD_00749,150,2023-01-27,12:39:55,it016,8,0
1794,ORD_00749,150,2023-01-27,12:39:55,it006,7,0
1795,ORD_00749,150,2023-01-27,12:39:55,it031,3,0
1796,ORD_00749,150,2023-01-27,12:39:55,it002,5,0
1797,ORD_00749,150,2023-01-27,12:39:55,it027,7,0
1798,ORD_00750,150,2023-01-27,12:26:01,it003,4,0
1799,ORD_00750,150,2023-01-27,12:26:01,it034,5,0
1800,ORD_00750,150,2023-01-27,12:26:01,it017,7,0
1801,ORD_00751,150,2023-01-27,21:18:15,it022,2,1
1802,ORD_00751,150,2023-01-27,21:18:15,it007,5,1
1803,ORD_00753,150,2023-01-27,21:07:36,it022,8,0
1804,ORD_00754,220,2023-01-27,12:32:00,it016,5,1
1805,ORD_00754,220,2023-01-27,12:32:00,it030,5,1
1806,ORD_00756,220,2023-01-27,13:22:56,it013,2,0
1807,ORD_00757,126,2023-01-27,22:05:12,it019,3,1
1808,ORD_00757,126,2023-01-27,22:05:12,it004,8,1
1809,ORD_00757,126,2023-01-27,22:05:12,it018,9,1
1810,ORD_00757,126,2023-01-27,22:05:12,it009,8,1
1811,ORD_00757,126,2023-01-27,22:05:12,it021,4,1
1812,ORD_00757,126,2023-01-27,22:05:12,it006,5,1
1813,ORD_00758,126,2023-01-27,20:21:35,it013,2,1
1814,ORD_00758,126,2023-01-27,20:21:35,it003,3,1
1815,ORD_00758,126,2023-01-27,20:21:35,it018,1,1
1816,ORD_00759,126,2023-01-27,21:31:05,it007,4,0
1817,ORD_00759,126,2023-01-27,21:31:05,it029,7,0
1818,ORD_00759,126,2023-01-27,21:31:05,it017,7,0
1819,ORD_00761,126,2023-01-27,20:18:23,it031,5,1
1820,ORD_00761,126,2023-01-27,20:18:23,it029,10,1
1821,ORD_00761,126,2023-01-27,20:18:23,it014,6,1
1822,ORD_00762,126,2023-01-27,13:52:56,it006,7,1
1823,ORD_00762,126,2023-01-27,13:52:56,it011,7,1
1824,ORD_00763,126,2023-01-27,22:11:24,it023,1,0
1825,ORD_00763,126,2023-01-27,22:11:24,it005,5,0
1826,ORD_00764,126,2023-01-27,21:31:37,it007,4,1
1827,ORD_00764,126,2023-01-27,21:31:37,it028,2,1
1828,ORD_00764,126,2023-01-27,21:31:37,it026,10,1
1829,ORD_00764,126,2023-01-27,21:31:37,it010,3,1
1830,ORD_00764,126,2023-01-27,21:31:37,it002,3,1
1831,ORD_00764,126,2023-01-27,21:31:37,it030,8,1
1832,ORD_00766,126,2023-01-27,11:20:24,it010,7,0
1833,ORD_00766,126,2023-01-27,11:20:24,it013,7,0
1834,ORD_00767,126,2023-01-27,10:39:15,it028,10,1
1835,ORD_00769,71,2023-01-27,20:23:55,it017,9,0
1836,ORD_00769,71,2023-01-27,20:23:55,it004,2,0
1837,ORD_00769,71,2023-01-27,20:23:55,it025,1,0
1838,ORD_00770,71,2023-01-27,22:30:58,it004,4,0
1839,ORD_00770,71,2023-01-27,22:30:58,it029,1,0
1840,ORD_00771,71,2023-01-27,11:16:22,it036,9,1
1841,ORD_00771,71,2023-01-27,11:16:22,it025,8,1
1842,ORD_00771,71,2023-01-27,11:16:22,it022,6,1
1843,ORD_00771,71,2023-01-27,11:16:22,it002,6,1
1844,ORD_00771,71,2023-01-27,11:16:22,it002,4,1
1845,ORD_00772,71,2023-01-27,13:24:04,it020,8,1
1846,ORD_00772,71,2023-01-27,13:24:04,it029,2,1
1847,ORD_00772,71,2023-01-27,13:24:04,it031,2,1
1848,ORD_00772,71,2023-01-27,13:24:04,it012,9,1
1849,ORD_00773,71,2023-01-27,20:52:00,it017,10,0
1850,ORD_00773,71,2023-01-27,20:52:00,it006,10,0
1851,ORD_00774,71,2023-01-27,12:33:54,it024,5,1
1852,ORD_00774,71,2023-01-27,12:33:54,it005,8,1
1853,ORD_00774,71,2023-01-27,12:33:54,it018,4,1
1854,ORD_00776,71,2023-01-27,19:38:49,it018,1,0
1855,ORD_00777,34,2023-01-27,12:35:03,it007,4,1
1856,ORD_00777,34,2023-01-27,12:35:03,it032,6,1
1857,ORD_00777,34,2023-01-27,12:35:03,it029,9,1
1858,ORD_00778,34,2023-01-27,12:34:56,it004,6,1
1859,ORD_00779,147,2023-01-27,19:44:29,it014,6,0
1860,ORD_00779,147,2023-01-27,19:44:29,it029,10,0
1861,ORD_00780,147,2023-01-27,21:54:57,it016,9,0
1862,ORD_00780,147,2023-01-27,21:54:57,it032,3,0
1863,ORD_00780,147,2023-01-27,21:54:57,it035,5,0
1864,ORD_00781,147,2023-01-27,19:13:33,it002,10,1
1865,ORD_00781,147,2023-01-27,19:13:33,it001,8,1
1866,ORD_00781,147,2023-01-27,19:13:33,it004,3,1
1867,ORD_00781,147,2023-01-27,19:13:33,it024,2,1
1868,ORD_00781,147,2023-01-27,19:13:33,it028,5,1
1869,ORD_00781,147,2023-01-27,19:13:33,it019,6,1
1870,ORD_00782,147,2023-01-27,11:57:35,it006,2,1
1871,ORD_00783,94,2023-01-27,22:11:54,it020,5,0
1872,ORD_00785,60,2023-01-27,13:59:14,it010,10,1
1873,ORD_00785,60,2023-01-27,13:59:14,it035,6,1
1874,ORD_00785,60,2023-01-27,13:59:14,it008,9,1
1875,ORD_00785,60,2023-01-27,13:59:14,it017,4,1
1876,ORD_00786,60,2023-01-27,18:45:20,it012,2,0
1877,ORD_00787,233,2023-01-27,22:36:26,it026,9,1
1878,ORD_00787,233,2023-01-27,22:36:26,it007,4,1
1879,ORD_00787,233,2023-01-27,22:36:26,it034,10,1
1880,ORD_00787,233,2023-01-27,22:36:26,it033,5,1
1881,ORD_00787,233,2023-01-27,22:36:26,it020,1,1
1882,ORD_00788,233,2023-01-27,20:08:25,it035,9,1
1883,ORD_00790,192,2023-01-27,22:19:24,it009,1,0
1884,ORD_00790,192,2023-01-27,22:19:24,it037,7,0
1885,ORD_00790,192,2023-01-27,22:19:24,it035,6,0
1886,ORD_00791,192,2023-01-27,19:13:14,it005,8,1
1887,ORD_00792,188,2023-01-27,11:11:48,it030,8,1
1888,ORD_00793,103,2023-01-27,12:24:16,it027,6,0
1889,ORD_00793,103,2023-01-27,12:24:16,it030,3,0
1890,ORD_00794,103,2023-01-27,19:55:03,it030,6,1
1891,ORD_00794,103,2023-01-27,19:55:03,it025,4,1
1892,ORD_00794,103,2023-01-27,19:55:03,it012,4,1
1893,ORD_00795,103,2023-01-27,22:35:07,it011,8,1
1894,ORD_00795,103,2023-01-27,22:35:07,it035,6,1
1895,ORD_00796,103,2023-01-27,19:33:50,it010,8,0
1896,ORD_00796,103,2023-01-27,19:33:50,it035,1,0
1897,ORD_00797,103,2023-01-27,22:32:32,it026,6,1
1898,ORD_00797,103,2023-01-27,22:32:32,it009,1,1
1899,ORD_00797,103,2023-01-27,22:32:32,it023,7,1
1900,ORD_00798,103,2023-01-27,20:23:46,it024,5,1
1901,ORD_00799,65,2023-01-27,20:29:53,it033,7,0
1902,ORD_00799,65,2023-01-27,20:29:53,it027,5,0
1903,ORD_00799,65,2023-01-27,20:29:53,it025,3,0
1904,ORD_00799,65,2023-01-27,20:29:53,it003,7,0
1905,ORD_00800,65,2023-01-27,11:02:20,it020,1,0
1906,ORD_00800,65,2023-01-27,11:02:20,it032,7,0
1907,ORD_00801,65,2023-01-27,13:26:00,it005,2,1
1908,ORD_00801,65,2023-01-27,13:26:00,it036,4,1
1909,ORD_00801,65,2023-01-27,13:26:00,it031,6,1
1910,ORD_00801,65,2023-01-27,13:26:00,it020,1,1
1911,ORD_00801,65,2023-01-27,13:26:00,it015,3,1
1912,ORD_00802,65,2023-01-27,11:38:26,it006,8,1
1913,ORD_00802,65,2023-01-27,11:38:26,it004,10,1
1914,ORD_00803,65,2023-01-27,11:26:44,it001,5,0
1915,ORD_00803,65,2023-01-27,11:26:44,it012,8,0
1916,ORD_00803,65,2023-01-27,11:26:44,it003,6,0
1917,ORD_00804,65,2023-01-27,10:57:44,it013,6,1
1918,ORD_00804,65,2023-01-27,10:57:44,it030,6,1
1919,ORD_00805,65,2023-01-27,21:48:24,it001,4,1
1920,ORD_00805,65,2023-01-27,21:48:24,it026,5,1
1921,ORD_00805,65,2023-01-27,21:48:24,it003,7,1
1922,ORD_00806,65,2023-01-27,20:21:42,it036,2,0
1923,ORD_00807,191,2023-01-27,12:01:06,it034,7,1
1924,ORD_00808,47,2023-01-27,12:33:11,it005,8,1
1925,ORD_00808,47,2023-01-27,12:33:11,it021,6,1
1926,ORD_00809,47,2023-01-27,11:39:27,it030,7,0
1927,ORD_00810,37,2023-01-27,10:55:32,it006,7,0
1928,ORD_00811,263,2023-01-27,12:03:31,it024,6,1
1929,ORD_00812,132,2023-01-27,22:23:36,it021,6,1
1930,ORD_00812,132,2023-01-27,22:23:36,it007,7,1
1931,ORD_00813,132,2023-01-27,11:57:30,it016,2,0
1932,ORD_00814,51,2023-01-27,11:10:59,it025,1,1
1933,ORD_00814,51,2023-01-27,11:10:59,it033,4,1
1934,ORD_00814,51,2023-01-27,11:10:59,it037,10,1
1935,ORD_00815,51,2023-01-27,18:56:29,it030,10,1
1936,ORD_00817,94,2023-01-27,19:08:53,it030,6,1
1937,ORD_00818,253,2023-01-27,12:34:18,it014,2,1
1938,ORD_00818,253,2023-01-27,12:34:18,it007,7,1
1939,ORD_00819,253,2023-01-27,10:41:45,it023,1,0
1940,ORD_00819,253,2023-01-27,10:41:45,it020,8,0
1941,ORD_00819,253,2023-01-27,10:41:45,it028,10,0
1942,ORD_00820,253,2023-01-27,19:05:32,it007,8,0
1943,ORD_00820,253,2023-01-27,19:05:32,it020,9,0
1944,ORD_00820,253,2023-01-28,19:05:32,it027,3,0
1945,ORD_00820,253,2023-01-28,19:05:32,it005,10,0
1946,ORD_00821,253,2023-01-28,11:38:56,it027,7,1
1947,ORD_00821,253,2023-01-28,11:38:56,it030,8,1
1948,ORD_00822,253,2023-01-28,18:34:18,it028,10,1
1949,ORD_00822,253,2023-01-28,18:34:18,it024,6,1
1950,ORD_00822,253,2023-01-28,18:34:18,it016,3,1
1951,ORD_00822,253,2023-01-28,18:34:18,it025,6,1
1952,ORD_00822,253,2023-01-28,18:34:18,it006,1,1
1953,ORD_00823,253,2023-01-28,19:20:28,it030,4,0
1954,ORD_00824,154,2023-01-28,12:07:17,it029,3,1
1955,ORD_00826,81,2023-01-28,20:07:48,it010,7,0
1956,ORD_00826,81,2023-01-28,20:07:48,it026,6,0
1957,ORD_00826,81,2023-01-28,20:07:48,it022,8,0
1958,ORD_00826,81,2023-01-28,20:07:48,it025,3,0
1959,ORD_00826,81,2023-01-28,20:07:48,it016,2,0
1960,ORD_00826,81,2023-01-28,20:07:48,it019,5,0
1961,ORD_00827,81,2023-01-28,21:41:56,it034,6,1
1962,ORD_00827,81,2023-01-28,21:41:56,it030,9,1
1963,ORD_00828,81,2023-01-28,13:40:37,it025,3,1
1964,ORD_00828,81,2023-01-28,13:40:37,it022,9,1
1965,ORD_00828,81,2023-01-28,13:40:37,it037,1,1
1966,ORD_00828,81,2023-01-28,13:40:37,it004,2,1
1967,ORD_00828,81,2023-01-28,13:40:37,it014,5,1
1968,ORD_00829,81,2023-01-28,10:33:22,it030,8,0
1969,ORD_00830,168,2023-01-28,13:52:11,it030,2,0
1970,ORD_00830,168,2023-01-28,13:52:11,it020,10,0
1971,ORD_00830,168,2023-01-28,13:52:11,it016,7,0
1972,ORD_00830,168,2023-01-28,13:52:11,it031,3,0
1973,ORD_00830,168,2023-01-28,13:52:11,it022,7,0
1974,ORD_00830,168,2023-01-28,13:52:11,it014,7,0
1975,ORD_00831,168,2023-01-28,13:14:23,it036,2,1
1976,ORD_00831,168,2023-01-28,13:14:23,it019,10,1
1977,ORD_00831,168,2023-01-28,13:14:23,it018,9,1
1978,ORD_00832,168,2023-01-28,21:12:51,it008,10,1
1979,ORD_00832,168,2023-01-28,21:12:51,it031,2,1
1980,ORD_00833,168,2023-01-28,22:48:15,it020,9,0
1981,ORD_00833,168,2023-01-28,22:48:15,it007,8,0
1982,ORD_00833,168,2023-01-28,22:48:15,it027,5,0
1983,ORD_00834,168,2023-01-28,11:36:01,it025,7,1
1984,ORD_00834,168,2023-01-28,11:36:01,it013,1,1
1985,ORD_00835,168,2023-01-28,13:51:42,it002,10,1
1986,ORD_00835,168,2023-01-28,13:51:42,it001,6,1
1987,ORD_00836,168,2023-01-28,21:51:57,it024,7,0
1988,ORD_00837,210,2023-01-28,11:49:04,it027,9,1
1989,ORD_00837,210,2023-01-28,11:49:04,it020,5,1
1990,ORD_00837,210,2023-01-28,11:49:04,it030,4,1
1991,ORD_00837,210,2023-01-28,11:49:04,it008,6,1
1992,ORD_00838,210,2023-01-28,19:55:50,it024,7,1
1993,ORD_00838,210,2023-01-28,19:55:50,it017,7,1
1994,ORD_00838,210,2023-01-28,19:55:50,it006,3,1
1995,ORD_00839,210,2023-01-28,10:46:50,it009,5,0
1996,ORD_00839,210,2023-01-28,10:46:50,it033,1,0
1997,ORD_00840,210,2023-01-28,20:40:17,it026,3,0
1998,ORD_00840,210,2023-01-28,20:40:17,it008,3,0
1999,ORD_00842,210,2023-01-28,13:49:37,it021,2,1
2000,ORD_00843,231,2023-01-28,12:59:17,it030,4,0
2001,ORD_00843,231,2023-01-28,12:59:17,it009,4,0
2002,ORD_00844,231,2023-01-28,12:43:56,it020,3,1
2003,ORD_00844,231,2023-01-28,12:43:56,it020,5,1
2004,ORD_00846,231,2023-01-28,22:14:00,it024,2,0
2005,ORD_00847,130,2023-01-28,22:51:12,it023,7,1
2006,ORD_00848,296,2023-01-28,10:38:17,it037,2,1
2007,ORD_00848,296,2023-01-28,10:38:17,it016,4,1
2008,ORD_00848,296,2023-01-28,10:38:17,it025,7,1
2009,ORD_00850,296,2023-01-28,13:11:50,it028,5,0
2010,ORD_00850,296,2023-01-28,13:11:50,it031,7,0
2011,ORD_00851,296,2023-01-28,12:28:38,it029,5,1
2012,ORD_00851,296,2023-01-28,12:28:38,it005,5,1
2013,ORD_00851,296,2023-01-28,12:28:38,it024,6,1
2014,ORD_00853,296,2023-01-28,11:43:56,it015,5,0
2015,ORD_00854,72,2023-01-28,19:24:10,it012,3,1
2016,ORD_00854,72,2023-01-28,19:24:10,it036,6,1
2017,ORD_00854,72,2023-01-28,19:24:10,it029,1,1
2018,ORD_00854,72,2023-01-28,19:24:10,it016,1,1
2019,ORD_00854,72,2023-01-28,19:24:10,it022,6,1
2020,ORD_00854,72,2023-01-28,19:24:10,it035,6,1
2021,ORD_00854,72,2023-01-28,19:24:10,it013,5,1
2022,ORD_00854,72,2023-01-28,19:24:10,it021,6,1
2023,ORD_00854,72,2023-01-28,19:24:10,it036,6,1
2024,ORD_00855,72,2023-01-28,12:10:47,it025,8,1
2025,ORD_00855,72,2023-01-28,12:10:47,it012,6,1
2026,ORD_00856,72,2023-01-28,12:04:41,it023,8,0
2027,ORD_00856,72,2023-01-28,12:04:41,it014,6,0
2028,ORD_00857,72,2023-01-28,12:31:39,it003,9,1
2029,ORD_00858,155,2023-01-28,22:01:22,it015,10,1
2030,ORD_00858,155,2023-01-28,22:01:22,it028,8,1
2031,ORD_00859,155,2023-01-28,12:56:04,it025,9,0
2032,ORD_00859,155,2023-01-28,12:56:04,it014,2,0
2033,ORD_00860,155,2023-01-28,19:41:52,it032,6,0
2034,ORD_00861,219,2023-01-28,22:41:51,it001,4,1
2035,ORD_00861,219,2023-01-28,22:41:51,it023,9,1
2036,ORD_00861,219,2023-01-28,22:41:51,it021,4,1
2037,ORD_00861,219,2023-01-28,22:41:51,it032,7,1
2038,ORD_00861,219,2023-01-28,22:41:51,it015,9,1
2039,ORD_00861,219,2023-01-28,22:41:51,it022,7,1
2040,ORD_00861,219,2023-01-28,22:41:51,it036,7,1
2041,ORD_00861,219,2023-01-28,22:41:51,it023,3,1
2042,ORD_00861,219,2023-01-28,22:41:51,it006,7,1
2043,ORD_00862,219,2023-01-28,13:32:11,it023,5,1
2044,ORD_00862,219,2023-01-28,13:32:11,it017,9,1
2045,ORD_00862,219,2023-01-28,13:32:11,it014,9,1
2046,ORD_00862,219,2023-01-28,13:32:11,it010,3,1
2047,ORD_00863,219,2023-01-28,11:25:34,it022,7,0
2048,ORD_00864,237,2023-01-28,22:51:27,it010,1,1
2049,ORD_00864,237,2023-01-28,22:51:27,it017,4,1
2050,ORD_00865,237,2023-01-28,10:46:03,it016,2,1
2051,ORD_00865,237,2023-01-28,10:46:03,it007,3,1
2052,ORD_00865,237,2023-01-28,10:46:03,it030,4,1
2053,ORD_00866,237,2023-01-28,19:05:43,it029,4,0
2054,ORD_00867,196,2023-01-28,21:55:20,it036,1,1
2055,ORD_00867,196,2023-01-28,21:55:20,it020,4,1
2056,ORD_00868,196,2023-01-28,22:56:44,it032,7,1
2057,ORD_00868,196,2023-01-28,22:56:44,it024,7,1
2058,ORD_00868,196,2023-01-28,22:56:44,it026,4,1
2059,ORD_00869,196,2023-01-28,20:44:28,it008,10,0
2060,ORD_00869,196,2023-01-28,20:44:28,it022,8,0
2061,ORD_00869,196,2023-01-28,20:44:28,it005,2,0
2062,ORD_00870,196,2023-01-28,20:46:49,it018,5,0
2063,ORD_00870,196,2023-01-28,20:46:49,it011,3,0
2064,ORD_00871,196,2023-01-28,18:43:32,it036,3,1
2065,ORD_00872,255,2023-01-28,21:20:33,it005,2,1
2066,ORD_00874,294,2023-01-28,19:22:26,it023,2,1
2067,ORD_00875,36,2023-01-28,13:32:47,it011,8,1
2068,ORD_00875,36,2023-01-28,13:32:47,it005,3,1
2069,ORD_00875,36,2023-01-28,13:32:47,it037,7,1
2070,ORD_00875,36,2023-01-28,13:32:47,it021,7,1
2071,ORD_00875,36,2023-01-28,13:32:47,it019,7,1
2072,ORD_00876,36,2023-01-28,19:06:50,it036,5,0
2073,ORD_00876,36,2023-01-28,19:06:50,it027,2,0
2074,ORD_00876,36,2023-01-28,19:06:50,it002,4,0
2075,ORD_00876,36,2023-01-28,19:06:50,it019,6,0
2076,ORD_00877,36,2023-01-28,19:31:56,it011,2,1
2077,ORD_00877,36,2023-01-28,19:31:56,it010,1,1
2078,ORD_00877,36,2023-01-28,19:31:56,it006,5,1
2079,ORD_00878,36,2023-01-28,12:05:57,it028,3,1
2080,ORD_00878,36,2023-01-28,12:05:57,it028,9,1
2081,ORD_00878,36,2023-01-28,12:05:57,it002,10,1
2082,ORD_00878,36,2023-01-28,12:05:57,it021,2,1
2083,ORD_00879,36,2023-01-28,11:26:25,it001,1,0
2084,ORD_00879,36,2023-01-28,11:26:25,it003,7,0
2085,ORD_00879,36,2023-01-28,11:26:25,it028,2,0
2086,ORD_00879,36,2023-01-28,11:26:25,it013,6,0
2087,ORD_00879,36,2023-01-28,11:26:25,it004,5,0
2088,ORD_00880,36,2023-01-28,20:27:35,it016,3,0
2089,ORD_00881,111,2023-01-28,13:57:18,it027,1,1
2090,ORD_00881,111,2023-01-28,13:57:18,it025,1,1
2091,ORD_00881,111,2023-01-28,13:57:18,it016,6,1
2092,ORD_00881,111,2023-01-28,13:57:18,it013,7,1
2093,ORD_00882,111,2023-01-28,13:16:43,it029,7,1
2094,ORD_00882,111,2023-01-28,13:16:43,it004,3,1
2095,ORD_00884,111,2023-01-28,11:18:02,it036,2,1
2096,ORD_00884,111,2023-01-28,11:18:02,it018,4,1
2097,ORD_00884,111,2023-01-28,11:18:02,it035,6,1
2098,ORD_00885,111,2023-01-28,19:58:32,it022,3,1
2099,ORD_00885,111,2023-01-28,19:58:32,it024,4,1
2100,ORD_00886,111,2023-01-28,13:05:17,it028,8,0
2101,ORD_00886,111,2023-01-28,13:05:17,it010,4,0
2102,ORD_00886,111,2023-01-28,13:05:17,it001,1,0
2103,ORD_00886,111,2023-01-28,13:05:17,it033,3,0
2104,ORD_00886,111,2023-01-28,13:05:17,it023,3,0
2105,ORD_00888,111,2023-01-28,20:34:51,it033,7,1
2106,ORD_00889,251,2023-01-28,10:41:55,it003,5,0
2107,ORD_00889,251,2023-01-28,10:41:55,it026,5,0
2108,ORD_00889,251,2023-01-28,10:41:55,it026,7,0
2109,ORD_00889,251,2023-01-28,10:41:55,it005,5,0
2110,ORD_00889,251,2023-01-28,10:41:55,it014,3,0
2111,ORD_00890,251,2023-01-28,11:32:07,it004,3,0
2112,ORD_00890,251,2023-01-28,11:32:07,it003,6,0
2113,ORD_00890,251,2023-01-28,11:32:07,it011,6,0
2114,ORD_00891,251,2023-01-28,13:20:41,it002,8,1
2115,ORD_00891,251,2023-01-28,13:20:41,it006,4,1
2116,ORD_00892,251,2023-01-28,20:43:40,it006,10,1
2117,ORD_00892,251,2023-01-28,20:43:40,it004,5,1
2118,ORD_00892,251,2023-01-28,20:43:40,it009,1,1
2119,ORD_00893,251,2023-01-28,12:35:19,it017,1,0
2120,ORD_00893,251,2023-01-28,12:35:19,it008,2,0
2121,ORD_00895,251,2023-01-28,22:11:28,it020,10,1
2122,ORD_00895,251,2023-01-28,22:11:28,it007,2,1
2123,ORD_00896,251,2023-01-28,12:09:45,it016,6,0
2124,ORD_00896,251,2023-01-28,12:09:45,it005,5,0
2125,ORD_00896,251,2023-01-28,12:09:45,it010,4,0
2126,ORD_00896,251,2023-01-28,12:09:45,it013,4,0
2127,ORD_00897,251,2023-01-29,20:22:35,it014,1,1
2128,ORD_00897,251,2023-01-29,20:22:35,it034,1,1
2129,ORD_00897,251,2023-01-29,20:22:35,it024,1,1
2130,ORD_00897,251,2023-01-29,20:22:35,it005,8,1
2131,ORD_00898,251,2023-01-29,10:43:49,it028,10,1
2132,ORD_00898,251,2023-01-29,10:43:49,it004,2,1
2133,ORD_00899,251,2023-01-29,22:17:31,it017,7,0
2134,ORD_00899,251,2023-01-29,22:17:31,it024,10,0
2135,ORD_00899,251,2023-01-29,22:17:31,it014,2,0
2136,ORD_00900,251,2023-01-29,11:18:09,it033,1,0
2137,ORD_00900,251,2023-01-29,11:18:09,it006,1,0
2138,ORD_00901,251,2023-01-29,19:58:01,it029,6,1
2139,ORD_00901,251,2023-01-29,19:58:01,it001,6,1
2140,ORD_00902,251,2023-01-29,19:21:06,it018,2,1
2141,ORD_00902,251,2023-01-29,19:21:06,it021,5,1
2142,ORD_00902,251,2023-01-29,19:21:06,it023,4,1
2143,ORD_00902,251,2023-01-29,19:21:06,it019,1,1
2144,ORD_00902,251,2023-01-29,19:21:06,it012,6,1
2145,ORD_00902,251,2023-01-29,19:21:06,it036,7,1
2146,ORD_00903,251,2023-01-29,21:45:43,it004,6,0
2147,ORD_00903,251,2023-01-29,21:45:43,it004,5,0
2148,ORD_00903,251,2023-01-29,21:45:43,it028,10,0
2149,ORD_00904,251,2023-01-29,21:15:24,it025,4,1
2150,ORD_00904,251,2023-01-29,21:15:24,it009,6,1
2151,ORD_00905,251,2023-01-29,22:24:55,it025,4,1
2152,ORD_00905,251,2023-01-29,22:24:55,it016,2,1
2153,ORD_00906,251,2023-01-29,13:12:48,it024,2,0
2154,ORD_00906,251,2023-01-29,13:12:48,it009,7,0
2155,ORD_00907,251,2023-01-29,10:59:23,it030,2,1
2156,ORD_00907,251,2023-01-29,10:59:23,it035,9,1
2157,ORD_00907,251,2023-01-29,10:59:23,it015,10,1
2158,ORD_00907,251,2023-01-29,10:59:23,it019,5,1
2159,ORD_00908,251,2023-01-29,20:02:31,it036,2,1
2160,ORD_00909,27,2023-01-29,19:46:19,it008,9,0
2161,ORD_00909,27,2023-01-29,19:46:19,it032,10,0
2162,ORD_00910,27,2023-01-29,10:54:25,it007,9,0
2163,ORD_00910,27,2023-01-29,10:54:25,it026,2,0
2164,ORD_00910,27,2023-01-29,10:54:25,it002,7,0
2165,ORD_00911,27,2023-01-29,19:52:19,it017,10,1
2166,ORD_00911,27,2023-01-29,19:52:19,it017,4,1
2167,ORD_00912,27,2023-01-29,10:58:37,it007,2,1
2168,ORD_00912,27,2023-01-29,10:58:37,it025,4,1
2169,ORD_00912,27,2023-01-29,10:58:37,it011,7,1
2170,ORD_00912,27,2023-01-29,10:58:37,it021,10,1
2171,ORD_00912,27,2023-01-29,10:58:37,it010,2,1
2172,ORD_00913,27,2023-01-29,12:32:43,it034,3,0
2173,ORD_00913,27,2023-01-29,12:32:43,it009,2,0
2174,ORD_00913,27,2023-01-29,12:32:43,it001,4,0
2175,ORD_00913,27,2023-01-29,12:32:43,it010,6,0
2176,ORD_00914,27,2023-01-29,11:26:33,it012,8,1
2177,ORD_00914,27,2023-01-29,11:26:33,it002,6,1
2178,ORD_00914,27,2023-01-29,11:26:33,it012,2,1
2179,ORD_00914,27,2023-01-29,11:26:33,it034,1,1
2180,ORD_00915,27,2023-01-29,13:54:22,it013,8,1
2181,ORD_00915,27,2023-01-29,13:54:22,it023,1,1
2182,ORD_00916,27,2023-01-29,20:00:03,it029,6,0
2183,ORD_00916,27,2023-01-29,20:00:03,it011,6,0
2184,ORD_00916,27,2023-01-29,20:00:03,it019,6,0
2185,ORD_00918,27,2023-01-29,20:34:36,it024,8,1
2186,ORD_00919,286,2023-01-29,19:19:40,it008,5,0
2187,ORD_00919,286,2023-01-29,19:19:40,it027,6,0
2188,ORD_00919,286,2023-01-29,19:19:40,it007,10,0
2189,ORD_00919,286,2023-01-29,19:19:40,it019,5,0
2190,ORD_00919,286,2023-01-29,19:19:40,it035,7,0
2191,ORD_00920,286,2023-01-29,19:06:41,it010,6,0
2192,ORD_00921,227,2023-01-29,12:43:02,it006,4,1
2193,ORD_00921,227,2023-01-29,12:43:02,it028,2,1
2194,ORD_00921,227,2023-01-29,12:43:02,it013,5,1
2195,ORD_00923,227,2023-01-29,22:01:28,it037,5,0
2196,ORD_00924,287,2023-01-29,12:24:13,it002,4,1
2197,ORD_00924,287,2023-01-29,12:24:13,it009,6,1
2198,ORD_00925,287,2023-01-29,11:57:54,it037,5,1
2199,ORD_00925,287,2023-01-29,11:57:54,it035,6,1
2200,ORD_00926,287,2023-01-29,10:49:49,it034,6,0
2201,ORD_00926,287,2023-01-29,10:49:49,it005,5,0
2202,ORD_00926,287,2023-01-29,10:49:49,it010,5,0
2203,ORD_00926,287,2023-01-29,10:49:49,it010,5,0
2204,ORD_00927,287,2023-01-29,19:39:38,it033,5,1
2205,ORD_00927,287,2023-01-29,19:39:38,it006,3,1
2206,ORD_00927,287,2023-01-29,19:39:38,it021,7,1
2207,ORD_00928,287,2023-01-29,12:14:25,it010,1,1
2208,ORD_00928,287,2023-01-29,12:14:25,it036,6,1
2209,ORD_00929,287,2023-01-29,11:44:54,it013,4,0
2210,ORD_00929,287,2023-01-29,11:44:54,it019,1,0
